1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	334	4109375000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	334	43283056
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	333	6453125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	333	5906250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	333	71193344
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	332	3953125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	332	3546875000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	332	58581016
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	331	5203125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	331	4937500000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	331	59410640
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	330	5171875000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	330	4859375000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	330	53435712
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	329	6390625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	329	6109375000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	329	59968920
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	328	4328125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	328	3921875000
